row_id,accepted
92007,1
354310,1
329195,1
184508,0
305553,1
263941,1
82249,0
471693,0
255011,1
272428,1
31139,0
182714,0
489524,1
63219,1
395504,1
307415,1
375597,0
93631,1
64345,0
353452,1
22292,1
74827,1
319943,0
444222,0
3929,1
468325,1
390997,1
227214,1
447284,0
476929,0
36167,0
316135,0
35925,0
164341,1
470247,0
340634,1
479570,0
344307,0
64515,1
437552,0
405747,0
167095,1
38727,1
401544,1
352402,0
62881,0
375127,1
342648,1
428258,1
280021,0
156355,0
290407,1
254523,1
352247,0
320521,0
365867,1
252339,0
221853,1
11146,1
30162,1
445967,0
286729,1
26707,0
449608,1
156668,1
163347,0
316123,0
75465,1
98103,0
104659,0
477921,1
175210,0
450154,0
244240,0
425700,1
87108,0
473562,0
405845,1
72344,1
136541,0
29884,1
52116,0
96065,0
152346,0
366778,1
64696,0
94742,0
190550,1
11622,1
432413,0
138937,1
465076,0
363159,0
150667,0
266486,1
263063,1
185898,1
280134,0
415573,0
272250,1
295926,0
356327,0
247670,1
162783,0
404501,0
157051,1
222048,0
188632,0
148105,0
50782,0
484326,0
152924,1
163009,0
161874,1
176539,0
200312,0
62782,1
227106,1
492140,0
28745,1
149512,1
282755,1
194275,0
147478,1
297800,0
495593,0
73882,0
205697,0
344731,0
220539,1
45072,0
490253,1
177979,1
112453,0
343195,0
187847,0
328526,0
281339,0
224141,0
143241,0
382641,1
171965,0
88910,1
490497,1
428391,1
355397,1
378419,1
80946,0
25368,0
13739,1
243322,0
422065,1
329727,0
435744,1
250267,1
189187,1
176834,0
453375,0
349261,0
262330,0
208731,0
337382,0
496801,0
95578,0
78004,0
224259,0
207352,0
216094,1
318175,1
473186,0
441050,0
215009,0
346927,1
156191,1
275471,0
11468,1
471257,0
466609,1
334946,0
274320,0
34048,0
204891,1
95372,1
347377,1
392188,1
499200,1
413801,1
484427,1
327302,1
200779,1
410586,1
247113,1
325184,0
444019,1
156791,1
125842,1
156415,1
196544,1
7174,1
105475,1
119402,0
63205,0
495253,1
301151,1
460572,1
285656,0
440535,0
4524,0
336221,1
34936,1
355076,0
53426,0
374192,0
183945,0
480643,0
114553,0
255833,1
337753,1
350160,1
428174,0
99706,1
371169,1
60686,0
137056,1
370910,1
216938,0
459670,1
52545,1
314348,1
261353,0
423757,0
353354,0
441565,1
87110,1
401693,1
18929,1
406952,1
231003,1
427436,1
32060,1
259712,0
131178,0
89917,0
196346,0
80925,0
459669,0
366401,0
106883,1
114244,1
117470,1
163945,1
417562,1
321256,0
493383,0
296516,0
337167,1
69400,1
387425,0
105301,0
118453,0
369460,0
110485,1
18219,1
388972,0
494599,0
95674,1
342926,0
212623,0
265096,1
331966,0
442084,1
315757,0
388316,0
357068,0
87861,0
29501,0
27361,1
173261,0
299871,1
201493,1
434790,0
176474,0
423905,0
18017,0
364001,0
209441,0
84783,0
427051,0
157691,1
177613,1
54622,1
446891,0
233485,0
212158,1
313876,0
405293,1
137536,1
241488,0
104524,0
400820,0
27968,1
4355,0
410999,0
482311,1
13609,0
182605,0
341596,0
344563,0
430738,1
139914,1
107044,1
465820,0
70359,0
4878,0
399872,1
491883,0
2167,1
404755,0
195842,0
108138,1
335843,0
62067,1
443288,0
54312,0
77956,1
345512,0
161088,0
469889,1
22150,1
313809,1
463415,0
66041,1
339681,1
471238,0
39867,0
158777,0
357759,1
77379,1
260625,1
186530,0
394728,0
243534,1
288364,0
340888,1
345414,0
73614,1
470952,1
482788,0
353766,1
389495,0
60118,1
40108,0
405211,0
428874,1
257035,1
271308,1
322361,1
525,0
478021,0
135949,1
210124,0
376211,1
382637,0
397391,0
124903,0
39402,1
299488,0
298428,1
339255,0
419496,0
69298,0
64126,1
28849,1
311338,1
313273,0
434507,1
191940,0
498239,1
63459,1
68972,1
383624,0
481177,0
121803,1
226200,0
412847,1
118895,1
211379,0
40596,0
265220,0
16221,1
310430,0
218190,1
46900,0
143345,1
453146,1
116588,1
457771,0
110312,0
138627,1
195339,1
220888,0
479209,0
61575,0
325754,1
475855,1
95350,0
447526,1
379042,1
348765,0
207270,0
138781,0
460644,1
372886,1
9385,0
267689,1
403596,1
245026,1
422712,1
32683,1
308565,0
11539,0
74814,0
28643,0
307069,0
427188,0
377679,0
322256,0
210742,1
378182,0
135435,0
5529,1
234399,1
314042,0
130175,0
113830,0
13002,1
18893,0
58986,0
97845,0
473494,1
462627,1
162161,1
132276,1
429427,0
117852,0
209807,1
463347,0
445174,0
119091,0
308643,1
262709,0
59302,1
185769,0
106489,1
450418,1
74370,1
359915,0
469617,1
73111,0
166117,1
309901,0
484272,0
218951,1
168954,1
447433,1
37967,1
276562,0
71371,0
12382,1
211518,1
492710,0
458949,0
15939,1
442489,1
353059,0
254715,0
302122,1
131381,1
377787,0
238795,1
172507,1
338768,1
37434,0
321125,0
239738,0
442394,1
360609,0
423049,0
119532,1
102675,0
497931,1
16252,1
496136,0
312236,1
391759,1
326128,0
122136,1
306749,1
162764,0
285061,1
320623,1
381412,0
309725,0
301420,1
119855,1
493098,0
325045,0
84050,0
113604,1
352810,1
272040,1
101960,1
360751,0
65111,1
132128,0
5571,0
195402,1
337591,0
157463,1
214124,0
158748,1
93457,1
463744,1
236758,1
479899,0
411973,0
431327,0
63306,0
9896,0
268985,1
426471,0
7941,1
102528,0
214312,0
327558,1
286340,0
329909,1
418112,1
415185,1
114555,1
191881,1
392311,0
484116,1
301146,0
66028,0
250946,1
82675,1
341675,0
317045,0
486287,0
122314,1
383205,1
344907,1
233201,0
119249,0
362266,1
411206,0
212771,1
170928,1
173911,0
177352,0
73132,1
483092,0
21073,1
495110,0
21737,0
117802,1
368938,1
131163,1
476289,0
436030,1
405913,0
63491,0
353212,1
264589,1
105388,0
76197,0
168875,0
408029,0
186771,0
118004,1
453090,1
325281,1
340082,1
77859,0
464604,0
60756,0
118935,0
204190,1
82976,0
50372,1
293923,0
117271,1
487859,0
5602,1
416566,0
233810,0
84337,1
115906,1
401993,1
52327,1
433287,0
80308,1
489997,1
222978,1
142900,0
236705,0
241094,1
478353,0
446410,1
159378,1
93474,0
36931,0
467642,1
392944,1
472869,0
238355,1
339617,1
300989,1
488999,1
338511,0
489660,1
429543,1
453864,0
320589,0
399317,1
454795,1
341145,1
238245,0
51908,0
363304,0
16350,0
11710,1
78099,0
267952,1
366845,0
121592,1
311699,1
445915,0
431548,0
486031,1
238170,0
381186,0
258815,1
445703,1
183893,1
96692,1
413475,0
12415,0
130814,0
156639,1
459993,1
60106,1
382319,1
380934,0
254392,0
352492,0
217080,1
210685,1
10069,1
449792,0
170863,0
214978,0
408223,1
331532,0
377148,0
136098,1
212737,1
237649,0
6646,1
260838,1
99132,0
65310,1
129557,1
470343,1
324661,0
314548,0
485535,1
433758,1
470259,1
306323,1
183053,0
287399,0
21268,1
353635,0
474839,0
476182,0
444805,0
481075,0
490337,1
142227,1
174249,1
259503,1
105357,1
365792,0
148676,0
259508,0
465999,1
273745,0
157442,0
197989,0
339403,0
462519,0
274091,1
249575,0
383324,0
181476,1
271667,0
44638,0
219898,0
234552,0
67876,0
180143,0
397710,0
330706,0
146517,1
64246,1
28264,0
296174,0
61435,1
203600,1
79641,0
444366,0
180770,1
81655,1
455164,1
228400,1
205147,1
372676,0
259833,0
315342,0
320417,1
266763,0
105815,1
473617,0
179651,0
272667,1
59676,0
326934,0
355851,0
193158,1
327266,1
269449,1
413525,1
164191,1
44195,0
47620,1
151603,1
90031,1
447862,1
250274,0
278067,1
353478,0
185229,1
363665,1
246101,1
92116,1
3345,0
412434,0
19796,0
189821,0
338770,1
202090,1
339759,1
214462,1
206535,1
402837,1
256094,1
418926,1
171282,0
168173,1
431644,0
389657,1
272750,0
474275,0
178763,0
286610,0
284628,1
274940,1
268764,1
34029,1
316492,1
455748,1
22676,0
135373,1
311969,1
126252,0
13989,0
181608,0
154060,1
215412,0
365778,1
270202,1
144085,1
487367,0
53288,1
25135,0
342415,1
428704,0
63254,0
377193,1
231396,1
67897,1
182357,1
265288,0
319845,1
284514,0
468589,1
247,1
391515,1
14975,1
448928,1
410405,0
136016,0
77960,0
8610,0
343627,0
417369,0
369750,0
4631,1
323839,1
65110,0
258481,1
201065,0
197627,0
294700,1
69227,1
190939,0
338007,0
429010,1
334147,1
344568,0
335753,0
430245,0
401512,1
279795,0
306529,0
354706,1
55322,0
126885,0
246923,1
325792,1
149758,0
433812,1
480985,0
33718,1
205146,1
384108,1
24534,1
65681,1
284053,1
70005,1
192076,1
398326,1
445158,0
144314,0
483762,0
329334,1
279144,1
40252,1
353291,0
129606,0
200765,0
395002,1
141603,1
399481,0
307802,0
475793,0
167410,1
10908,0
371721,0
354211,0
24720,0
412666,1
363535,1
394008,0
120644,0
346108,0
459654,0
429310,1
163114,1
42079,1
50781,1
33602,1
380699,1
407334,1
51989,0
371980,1
17270,1
128665,1
326166,0
69061,1
481649,1
496491,0
145983,1
70635,1
346359,0
52734,1
292267,0
86814,0
82242,1
296482,0
370598,1
160658,1
20621,1
425541,1
46918,0
317921,0
200372,1
406775,1
359089,1
320829,1
135909,1
103102,1
81051,1
140993,1
236405,1
32153,1
122892,1
422966,1
286999,0
383645,0
230988,0
447835,0
177166,0
388977,1
5077,1
474901,0
482960,1
182122,0
309406,0
404715,0
474659,1
347543,1
212648,1
352868,1
155492,0
438981,0
107146,0
189987,0
13933,0
310686,0
316389,0
328754,1
476321,0
42847,0
393423,1
445978,0
273749,1
104695,1
52643,0
388467,1
3474,0
356825,1
121451,1
8123,1
333609,0
43835,0
64772,1
21930,0
458881,1
16932,1
417709,0
406404,0
250012,0
167846,0
466361,1
314564,0
288116,1
443046,1
251407,0
254094,1
174029,1
96576,0
159387,0
279396,0
27439,1
261163,0
25718,0
161478,1
190133,1
91981,0
343969,0
339381,1
365958,0
185962,0
417911,0
122369,1
278556,1
27998,0
413960,0
165522,1
308663,0
106415,0
212879,1
175063,1
134165,1
470858,0
302795,1
171058,1
5704,1
271574,1
257498,1
267858,0
393310,1
31843,0
73545,0
372800,1
129318,0
458764,0
51070,1
440831,1
105320,0
230405,0
439455,0
412890,1
492460,0
10200,0
308068,1
168781,1
254643,1
69578,0
124317,1
260233,0
164763,1
158518,1
165465,0
223208,1
10232,1
362982,0
489421,0
336009,0
243955,1
435539,1
207252,1
44420,0
416741,1
26878,1
250602,1
187347,0
267691,0
76507,0
6754,0
81270,0
315179,0
101986,0
368374,0
177373,1
131708,0
78476,0
247832,1
151717,1
380583,1
389033,1
245300,0
291310,1
445589,0
446878,0
292669,0
471810,0
479199,1
145558,0
83933,1
188652,0
483468,0
88695,1
257636,0
358925,1
260837,1
400455,1
19512,1
4118,0
208649,0
358817,0
95542,0
261791,1
307100,0
492658,0
375214,1
253180,0
387874,1
30978,0
149447,0
211082,1
89066,0
301561,0
16837,0
491738,0
156132,0
146988,1
283654,1
382765,1
94574,1
365573,1
62723,1
91406,1
42781,0
278872,0
68987,0
239990,0
308954,0
413428,1
127429,1
77016,1
349765,1
132827,0
210121,1
263937,0
99184,1
457015,1
179171,0
182651,1
201435,0
411642,0
86509,1
185975,0
225998,1
269111,1
54847,1
85139,0
113878,0
272620,1
38055,0
360371,0
300541,1
234694,1
210428,0
496594,0
206752,1
319457,1
85494,0
329813,0
382821,1
207076,1
123774,0
325002,1
362916,1
332821,1
481448,0
21398,1
208477,0
356460,0
115191,1
411592,1
69420,1
322968,0
254093,0
372034,1
332692,1
135752,0
346312,1
235952,0
196080,1
366691,1
160233,0
385069,1
418729,1
450553,0
476927,0
498793,1
479846,0
191369,0
484982,0
192246,0
297102,1
249957,1
382794,0
224484,0
234129,0
34819,1
395852,0
235971,0
373091,0
204048,0
57703,0
412009,0
481858,0
188374,0
277077,0
25250,1
37602,0
408523,0
201589,0
339656,0
172188,0
80803,0
48500,1
87814,1
419340,0
412521,1
223709,0
374207,1
375605,0
99409,1
194737,0
90774,0
173511,1
333781,0
492408,1
277914,1
58123,0
67336,0
187837,0
328430,0
373131,1
273708,1
451514,0
173332,1
261953,0
54764,0
447863,1
52345,1
338730,0
264745,1
403794,0
465894,1
4250,1
165343,1
447901,0
34957,0
385028,1
411239,0
132,0
488285,1
498457,1
421128,1
140826,0
254566,0
309886,1
392434,0
302779,0
43964,0
295775,0
405385,0
41006,0
94790,0
226289,0
214468,1
86648,1
407147,0
469905,0
361875,0
497018,1
376982,1
241061,1
72443,0
373217,1
144953,1
428093,1
207766,1
498878,0
295991,0
2949,1
186669,0
344648,1
30098,1
171465,0
156007,0
258044,0
260611,0
30628,1
26922,1
309084,1
177854,0
175595,0
99545,1
330862,1
227732,0
162343,0
2096,0
166555,1
183013,0
473255,1
402552,0
312360,0
474254,1
306934,0
275155,0
358349,1
9567,0
369045,0
305994,1
395285,1
33174,1
407862,1
173663,1
81271,0
173615,1
224905,1
122267,0
239992,0
262448,1
255950,0
283601,0
264513,0
101780,1
218121,0
136410,1
110200,0
387967,1
388474,0
329674,1
81718,0
468902,0
262093,1
30842,1
159214,0
345436,1
495698,0
327239,0
149835,0
275318,1
246533,0
333479,1
177157,1
178434,0
145525,0
100781,0
247995,1
232040,0
444268,1
20324,1
88530,1
150187,0
78394,0
54742,0
85255,1
273858,0
244048,0
285376,0
425536,0
174045,0
326430,0
291330,0
171110,1
329840,0
39909,1
111275,1
322958,0
314959,1
26301,0
326096,0
227785,1
65936,1
274825,1
207947,0
376543,1
270003,1
383346,1
33610,1
269819,0
93548,0
416605,1
32897,1
420609,1
100877,0
231382,0
132963,0
363577,0
4842,1
453737,1
129194,0
456030,1
458928,1
96743,1
77860,1
228532,0
186683,1
180018,1
334829,1
207794,0
224270,0
452916,1
418725,0
234716,0
291358,0
84288,0
484996,1
212560,1
342020,0
161701,1
128996,1
44383,1
319304,0
343281,0
360471,0
108470,0
54019,0
383072,0
427185,0
419014,1
443615,0
269579,1
422726,1
170281,1
452949,1
249868,0
483838,0
117814,1
491395,0
145676,0
146545,1
394973,1
141343,1
16502,0
330481,1
270265,0
227744,1
271260,1
103570,1
309585,1
123836,1
490262,0
198478,0
151928,1
214570,1
404723,1
144606,0
277695,1
18710,1
338569,1
371707,1
413600,1
340060,0
444800,0
492484,1
440307,1
253239,0
297965,1
484366,1
466876,1
289263,0
444038,1
108163,0
53408,0
413868,0
221254,0
242034,1
147636,1
323986,0
460348,0
94102,1
18120,1
415422,1
319558,1
357208,0
406768,0
230168,0
96693,0
151871,1
192745,1
15115,1
270902,1
115197,1
208181,1
10820,1
109322,1
128303,0
176735,1
466343,1
100219,1
245460,1
472907,0
382935,1
216635,1
465586,1
264133,1
4241,0
493387,0
301754,0
316510,1
101714,0
274857,1
56206,1
307131,1
196911,1
159801,1
109588,0
365657,1
51510,1
219427,1
69688,0
171825,0
230248,0
79367,1
119686,1
198225,0
42286,0
295743,1
141661,1
426009,0
264654,1
145022,1
326990,0
427912,0
117547,1
80324,1
481573,0
392213,1
138319,1
478593,1
282687,0
341294,1
12365,0
383255,0
114086,0
151491,1
195770,0
79230,1
103710,0
191682,0
434657,0
75100,0
91866,1
143182,0
412126,1
182627,1
453307,1
269856,1
315983,0
432144,1
213478,1
207336,1
471719,1
319244,1
436304,1
253518,1
437844,1
368105,0
370764,0
122680,0
118309,0
131360,1
191504,1
234499,0
317578,1
295979,0
370087,1
239123,0
297959,1
426069,1
82800,1
380527,0
491888,0
112433,1
134803,1
39276,0
370888,0
359607,0
130861,1
195363,1
178090,0
309490,1
168463,1
456122,1
441062,0
494565,1
438950,0
219724,1
13786,0
244991,0
478611,1
82169,1
470304,1
35841,0
166721,1
31428,0
419732,1
348688,0
148387,0
223773,0
243094,0
17289,0
170722,1
145131,1
483549,0
415070,0
152993,0
308727,0
282943,0
3541,1
377480,0
473856,1
313689,1
94045,0
188542,1
100853,0
361699,1
315378,0
291979,1
31302,1
424843,1
203715,0
427382,1
489163,1
446755,1
230282,1
368771,0
344659,1
349976,0
39394,0
137601,0
336174,0
246715,1
76142,1
103432,0
223036,1
297159,1
316006,0
85756,1
244554,0
464584,1
211801,1
467559,0
433802,1
68786,1
408733,1
350966,1
151903,1
386987,1
216746,0
381786,1
262873,0
165628,1
486616,1
368388,0
23152,0
301370,1
203522,0
218461,1
287345,0
359438,1
420671,0
436485,0
44277,1
274188,0
127703,0
485972,1
486253,0
64908,0
229494,0
482537,1
75383,0
403848,1
349752,0
300014,1
386540,0
263090,1
338819,0
293435,0
10053,0
175871,0
212684,1
354348,1
251294,1
190830,1
122775,1
260530,1
443915,0
146150,1
93407,0
7344,1
372373,1
362027,1
416073,1
259382,0
232306,0
418979,1
143183,1
307034,0
61828,1
438923,1
213261,1
381883,1
177912,1
398280,0
495833,1
306937,0
425967,1
298288,1
496357,1
451860,1
42218,1
189229,1
414425,0
230909,1
226257,0
466673,0
79459,1
120533,1
147274,1
37444,0
255989,0
57535,0
454132,1
248465,1
484497,0
446790,1
76346,1
319124,1
387036,1
62562,1
162393,1
482006,1
258211,1
409534,1
12775,0
301636,0
270598,1
459764,1
345610,0
440076,1
243957,0
188717,1
286141,0
112464,0
82050,1
489673,1
66550,0
219044,0
153781,0
19909,1
342702,0
57639,1
455074,1
168407,1
27744,0
433001,0
11412,1
498346,0
406445,0
91904,1
243189,1
393634,0
105846,0
1143,0
57802,1
182032,1
455372,0
2081,0
188746,1
102578,0
271841,1
245641,0
440277,0
277748,1
236451,1
81830,0
241618,0
409516,0
56707,1
291636,0
386238,1
438067,0
149479,0
135924,0
66810,0
216534,1
132020,1
388951,0
470850,1
93010,0
260167,0
289876,0
293088,0
321245,0
343429,1
352370,1
20854,0
397,0
320973,0
315806,0
320163,0
281959,1
35863,0
255847,0
317806,1
211669,0
297760,1
412707,0
173206,1
223771,1
220667,1
192017,1
6898,1
434065,1
175155,0
121946,0
122074,1
409267,0
440182,1
37876,0
365029,0
63149,1
262533,0
366605,0
481934,1
359393,1
304848,0
514,0
239522,1
417050,1
430103,0
64588,0
456913,0
302472,0
84253,1
174026,0
258549,1
119360,1
105909,1
57102,1
291134,1
147227,1
185774,1
260229,0
148427,1
124395,1
415069,0
116836,0
186693,1
449339,1
105875,0
234507,1
357735,1
149690,0
661,1
401660,0
53022,0
4222,1
328767,0
129408,1
73817,1
306235,1
51929,0
162895,1
336982,0
213928,0
90594,0
232918,0
359408,0
208160,1
465306,0
34943,0
21521,1
228282,0
127220,0
451136,0
57241,1
205156,0
96011,0
147436,1
90684,1
458762,0
418645,1
267978,1
39872,1
120549,0
96959,1
191994,1
470338,0
278446,1
468464,0
45848,0
235075,1
130762,0
39786,0
380225,0
303512,0
26126,1
20681,1
439385,1
223035,1
121158,0
169961,1
274855,0
310633,0
371758,0
328665,1
265630,0
400228,0
337948,0
6642,1
213006,0
367235,1
374564,0
478190,0
255666,1
112736,0
243615,0
372555,0
47566,0
266374,0
459364,1
3487,1
303094,1
360036,1
423875,0
285026,1
236067,0
150926,0
11735,0
32942,1
444968,1
124383,0
343683,0
498691,0
404358,1
106372,0
359790,0
223182,0
89229,0
157296,1
2016,1
148095,1
481057,1
426824,0
144155,1
362981,0
148082,0
59233,1
145719,0
225303,0
284180,0
491561,0
491833,1
328320,1
178856,0
88193,1
281356,0
59178,1
8096,0
462426,0
488039,0
62565,0
433009,0
466351,0
277635,0
458784,1
201264,1
199843,1
181279,0
496075,1
380419,0
139918,0
335685,1
390059,1
357228,1
496886,0
298835,1
105843,1
10478,0
155659,1
355835,1
349919,1
70511,0
58652,1
124294,1
314635,0
489936,0
482811,1
197273,1
398708,1
102342,1
329416,1
38242,1
350693,0
398964,0
239987,0
99746,0
451985,0
337255,0
149217,1
353996,1
197788,0
196591,1
329613,1
252785,1
246864,1
460477,0
278779,0
62559,0
222190,0
288959,1
6348,1
261659,0
77720,0
95155,0
351432,1
191319,1
232099,0
407650,1
387578,0
322242,1
351347,0
493773,1
138458,1
416990,0
461116,0
14254,0
188436,0
78268,1
174746,0
208943,1
109468,1
402110,1
241196,1
147261,1
219690,1
497254,1
269571,0
295217,1
314211,0
312200,1
341456,0
164095,1
433089,0
447882,1
270767,0
441951,0
267652,1
190423,0
99386,0
475967,1
353794,0
316496,1
301013,1
318493,0
456585,0
306589,0
136471,0
454641,1
130346,1
437561,0
200552,0
63399,0
438385,0
429487,0
31060,0
175299,0
177850,0
48723,1
433018,1
117797,0
382713,0
363569,1
258218,0
117350,1
106763,1
26862,1
220867,0
239716,0
377682,1
116625,1
217603,1
392168,0
402298,1
445795,1
198301,1
263273,1
310405,1
376143,0
67400,1
57451,1
140873,1
267960,1
393323,1
16718,1
298108,0
379462,0
257583,1
713,1
149008,0
264703,1
470281,0
181635,0
355217,0
330255,0
56290,1
183648,0
373777,0
174458,0
364141,0
257567,1
190411,0
204504,1
285751,0
478491,0
171091,1
93468,0
38375,1
79495,0
248302,1
185269,1
495535,1
200859,0
128412,1
197905,1
20553,1
298898,0
493248,0
137852,0
257191,0
417853,0
282060,1
338135,1
493972,0
360565,1
346714,1
171152,1
287980,1
276563,0
488724,1
288162,0
414030,1
37944,0
291165,0
25918,0
238959,1
71030,0
21350,0
270028,0
214928,1
156375,0
466930,0
205342,0
238267,0
408176,0
321145,0
339885,1
175773,0
397574,0
302224,0
343996,1
87959,0
455557,1
164678,1
484645,0
333886,0
131889,1
393229,1
206527,1
368697,0
150376,1
74723,1
13084,1
65302,0
435237,1
83250,0
37415,0
151304,0
137444,0
413880,0
336336,1
490312,1
337713,0
56086,1
278854,1
21985,0
474830,0
45200,0
1988,0
148482,1
8079,0
19283,0
103978,1
147015,0
121246,1
463986,1
66936,1
110672,0
335785,1
13411,0
411807,1
114084,1
298952,0
34501,1
176907,0
411830,0
348793,1
220921,0
256588,0
355819,1
19284,1
73321,0
472343,1
336591,1
13388,1
479983,0
1796,0
233818,1
278898,0
240854,1
147537,1
299526,0
305964,0
270213,1
258276,0
35733,0
95692,0
123826,0
428863,0
128820,0
363122,0
124253,0
135380,1
83819,0
219917,1
146426,0
406227,1
14915,1
211404,1
219710,1
108403,1
414629,0
84841,1
78300,0
163597,0
284765,1
348571,0
144172,1
333938,0
364798,1
364839,1
215810,0
466833,0
233695,1
392012,1
360436,1
278861,0
80303,0
17079,1
448335,0
270363,0
233617,0
280970,1
95423,0
180443,1
269837,1
248048,1
93762,0
289831,1
330268,1
152408,0
391403,0
399688,0
375905,1
33634,0
337216,0
9188,0
479187,0
258467,1
297172,1
83975,1
204473,1
240856,1
380109,1
118925,0
396013,0
290383,0
281725,1
431980,1
120469,1
109057,0
265959,0
197074,1
220758,1
137776,1
81702,0
333639,0
289291,0
493313,1
321403,0
94847,1
390548,1
74207,0
368347,0
63117,0
193104,0
342029,0
113495,0
455219,0
39863,0
348558,1
147692,0
282800,1
231718,1
181903,0
322171,0
435919,1
463118,1
386603,0
248093,0
134773,1
313971,0
64938,0
381473,0
95713,1
32618,1
88365,0
25791,0
227025,0
397345,1
266451,0
289615,1
272958,0
428436,1
159425,0
265768,1
21644,1
126970,1
383280,1
5979,1
131051,0
398472,0
348491,0
423329,1
415417,0
220976,0
347711,0
423396,0
204401,1
315062,0
71120,0
293610,0
180068,0
208779,1
492493,0
162927,1
371594,0
370996,1
35574,0
234739,0
